Country Name,Country Code,Year,GDP per capita (current US$),"Population, total",awardYear,dateAwarded,prizeAmount,prizeAmountAdjusted,category.en,categoryFullName.en,winner_id,winner_link,id,given_name,family_name,full_name,gender,birth_date,birth_place_city,birth_place_country,city_now,country_now,continent
Libya,LBY,2001,6465.62491276472,5275916.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2002,3789.20526972462,5405326.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2003,4738.8284754506,5542641.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2004,5823.63794340523,5687563.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2005,8108.05151665187,5837986.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2006,10060.3581675001,5973369.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2007,11158.111104631,6097177.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2008,13921.9037107842,6228370.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2009,9560.80753446227,6360191.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2010,11611.3623534766,6491988.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2011,7784.13635877527,6188132.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2012,15765.4152696962,5869870.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2013,12589.5279437569,5985221.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2014,9408.75304325028,6097764.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2015,7867.51493141091,6192235.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2016,7945.00421529319,6282196.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2017,10529.1163503303,6378261.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2018,11838.2958165147,6477793.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2019,10972.902519068,6569088.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2020,9872.11114427602,6653942.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2021,7094.99982017328,6735277.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2022,8211.38094790285,6812341.0,,,,,,,,,,,,,,,,,,,
Libya,LBY,2023,7329.97654106843,6888388.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1974,8568.7986960907,22638.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1975,10698.6149306823,23030.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1976,11636.8850558519,23416.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1977,12750.2045742454,23803.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1978,18050.4882373182,24205.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1979,20440.8963435118,24616.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1980,21385.4082668544,25003.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1981,20186.5284512142,25346.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1982,20323.7479189962,25689.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1983,20112.209744408,26055.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1984,19024.2616144188,26420.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1985,19752.6082678208,26785.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1986,28696.1155602216,27159.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1987,38227.0349274202,27542.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1988,41574.4943822489,27944.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1989,39495.8493921565,28357.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1990,49418.015517964,28765.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1991,50883.1699859272,29168.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1992,55142.7277458715,29581.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1993,55747.2092725543,30012.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1994,63984.288197567,30447.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1995,78618.4869115981,30890.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1996,79905.957603548,31337.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1997,72344.658573775,31770.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1998,77033.2123647915,32190.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,1999,81683.4555017209,32615.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2000,75210.1331775911,33026.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2001,74658.453942256,33376.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2002,79797.5468904958,33693.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2003,90317.7368065187,34000.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2004,100710.606348234,34300.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2005,105751.498912828,34603.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2006,114652.242430174,34889.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2007,130908.389678938,35150.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2008,143540.573432591,35401.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2009,126261.397282982,35675.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2010,141466.827324144,35926.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2011,158603.608966707,36189.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2012,149461.78557146,36505.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2013,173659.411799089,36806.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2014,179467.516166777,37096.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2015,167809.269874833,37355.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2016,165845.995200652,37609.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2017,170875.682067431,37889.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2018,175286.679024684,38181.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2019,167259.160311816,38482.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2020,165287.186766512,38756.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2021,197504.548936258,39039.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2022,187267.132380803,39327.0,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2023,,39584.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1974,,3273894.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1975,,3301652.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1976,,3328664.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1977,,3355036.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1978,,3379514.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1979,,3397842.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1980,,3413202.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1981,,3432947.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1982,,3457179.0,1982.0,1982-10-18,1150000.0,3514532.0,Chemistry,The Nobel Prize in Chemistry,259.0,https://api.nobelprize.org/2/laureate/259,259.0,Aaron,Klug,Aaron Klug,male,1926-08-11,Zelvas,Lithuania,Zelvas,Lithuania,Europe
Lithuania,LTU,1983,,3485192.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1984,,3514205.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1985,,3544543.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1986,,3578914.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1987,,3616367.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1988,,3655049.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1989,,3684255.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1990,,3697838.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1991,,3704134.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1992,,3700114.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1993,,3682613.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1994,,3657144.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1995,2167.79258211454,3629102.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1996,2327.43485695499,3601613.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1997,2830.27807089131,3575137.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1998,3166.66653264509,3549331.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1999,3113.17906019859,3524238.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2000,3293.22997867086,3499536.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2001,3525.79363185461,3470818.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2002,4141.59270180102,3443067.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2003,5499.42898911387,3415213.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2004,6700.32719189382,3377075.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2005,7854.76527867855,3322528.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2006,9230.70798102521,3269909.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2007,12285.4470537014,3231294.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2008,14944.996652175,3198231.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2009,11820.7761591359,3162916.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2010,11987.508411647,3097282.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2011,14376.9478643932,3028115.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2012,14367.709424872,2987773.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2013,15729.6524666512,2957689.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2014,16551.018202078,2932367.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2015,14263.9645773495,2904910.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2016,15008.3132445526,2868231.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2017,16885.4073948373,2828403.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2018,19186.359591641,2801543.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2019,19615.5491450175,2794137.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2020,20381.8557827478,2794885.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2021,23849.6156993566,2800839.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2022,25078.7453655669,2831639.0,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2023,27102.7815282971,2871897.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1974,339.542822483042,2930934760.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1975,375.935850326879,2995490712.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1976,393.681428300917,3059382497.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1977,432.391628737068,3123017003.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1978,458.660755429864,3187834084.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1979,540.440341454946,3254332897.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1980,638.267134679327,3321713494.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1981,706.378790052695,3391165252.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1982,672.020475796358,3464327390.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1983,659.277886095944,3538429935.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1984,665.646065127644,3612283886.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1985,672.826542723259,3687723465.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1986,659.314687141333,3765515230.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1987,660.17400003305,3845508773.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1988,687.861225901992,3926185019.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1989,697.853877670566,4006647335.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1990,781.066813590711,4089544168.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1991,743.393601596345,4169497287.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1992,771.126837144282,4247999679.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1993,837.237646421914,4325985835.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1994,921.134631850357,4403499627.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1995,1032.70548359143,4480641078.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1996,1127.26426944315,4558031834.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1997,1176.56182653895,4635223420.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1998,1151.76056879464,4711799589.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,1999,1091.05236426103,4787566559.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2000,1168.03644950955,4863090613.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2001,1151.67467468713,4938731447.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2002,1156.04738836793,5014109152.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2003,1274.82028214232,5088853415.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2004,1473.77303687265,5163432770.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2005,1715.40943075704,5237940420.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2006,1990.92608290529,5311879939.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2007,2410.9113065865,5384897109.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2008,2824.10130270688,5458824459.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2009,2791.24239146023,5533964000.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2010,3347.24009059215,5610455957.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2011,3887.39876208677,5689033832.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2012,4075.45456463474,5769216950.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2013,4263.49997053287,5849715412.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2014,4401.68800338689,5929949445.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2015,4214.45758022272,6009439133.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2016,4202.3081380546,6088698400.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2017,4528.2851864622,6168617518.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2018,4754.57584654863,6247396829.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2019,4810.52084108954,6324580903.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2020,4608.95487620396,6398830423.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2021,5370.44444121979,6467799496.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2022,5582.45257367253,6527353351.0,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,2023,5676.38961014368,6593137026.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1974,,193061843.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1975,,198178476.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1976,,203399737.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1977,,208592240.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1978,,214272852.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1979,,220230887.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1980,342.618604280355,225097677.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1981,359.255987214247,229413733.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1982,349.201794308219,234808317.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1983,345.594730170836,240996976.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1984,347.051876415137,247448306.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1985,329.19234043955,254069015.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1986,333.908577526215,260658473.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1987,347.548241922018,267469591.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1988,360.580620222257,274348618.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1989,381.202479692435,281571278.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1990,465.257178686113,288759638.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1991,509.935725166338,296103521.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1992,338.864713251864,304997572.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1993,350.687871794265,314673487.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1994,318.699396890318,323847963.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1995,287.397978995236,333181004.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1996,269.74156545699,343031111.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1997,280.140502867212,352755561.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1998,275.382208063093,362458276.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,1999,270.364064977386,372579993.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2000,323.864926416695,382593480.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2001,296.285746421033,392924294.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2002,316.296578760969,404771898.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2003,342.699394021664,417212831.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2004,389.414635907034,429354375.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2005,451.97866525843,441886612.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2006,509.997580870928,455313027.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2007,603.170847319219,469010772.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2008,705.410924684771,482640782.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2009,682.424321424684,496609143.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2010,729.971790245327,510897321.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2011,769.761455012423,525506329.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2012,706.851453137953,540002626.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2013,711.755071068425,553835758.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2014,743.495153826226,567702296.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2015,714.771564692477,582173028.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2016,642.048021882497,597683499.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2017,654.651268016387,613946858.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2018,662.943016876892,630865826.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2019,686.357799279352,648755452.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2020,659.290978844395,667053670.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2021,680.657477755926,685250041.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2022,753.954266799717,703727949.0,,,,,,,,,,,,,,,,,,,
Low income,LIC,2023,894.622389496696,722984063.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1974,212.841601361892,1157235978.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1975,227.76437149706,1184993312.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1976,235.025446338966,1213431181.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1977,257.661770969322,1242976775.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1978,284.871424415873,1273039062.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1979,323.183977743447,1304106034.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1980,383.837970907219,1337497873.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1981,466.06630401652,1372467577.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1982,451.490725316293,1407836955.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1983,416.542554293539,1443482185.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1984,389.547332792253,1479546761.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1985,405.668238579356,1516442333.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1986,397.863433613358,1554102862.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1987,422.54647063135,1592185751.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1988,427.170248006619,1630669927.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1989,409.422065916439,1669623556.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1990,428.796850879731,1711089696.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1991,401.108616892709,1750747711.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1992,410.939198695009,1789953429.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1993,408.389015771028,1829681824.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1994,449.012730301795,1870097460.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1995,522.091352791082,1910485587.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1996,581.982475712519,1950796431.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1997,598.632992089508,1991303064.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1998,599.227441804212,2032158426.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,1999,541.611517393379,2073121889.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2000,560.570317776304,2114855470.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2001,555.345989895132,2157133128.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2002,574.838930007248,2198877481.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2003,640.084475765607,2240162906.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2004,722.94728263045,2281546588.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2005,818.202436125664,2322476208.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2006,941.796498735697,2362904109.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2007,1133.24269828663,2403305272.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2008,1232.9429748859,2443449823.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2009,1264.55445901801,2483987657.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2010,1496.46610431584,2525974118.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2011,1642.07581394258,2568598935.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2012,1707.0342010708,2610684758.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2013,1776.30331267552,2653214685.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2014,1888.1642285148,2695950000.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2015,1856.92603274113,2737695800.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2016,1906.05841740326,2779326476.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2017,2018.06133276216,2821058566.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2018,2089.07047033603,2862391122.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2019,2162.54888541798,2903108878.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2020,2065.92318543948,2943860780.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2021,2311.12106091849,2983113040.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2022,2430.52646293958,3020375650.0,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,2023,2413.66026325337,3059564861.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1974,8966.72895879047,355050.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1975,8701.30473139249,358950.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1976,9490.6903118849,360731.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1977,10486.3357891095,361358.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1978,13034.3882079614,362007.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1979,15204.3308191994,362856.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1980,16531.1148988397,364150.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1981,13837.1299814617,365225.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1982,12590.9767956204,365525.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1983,12374.0304234408,365622.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1984,12126.9391987909,365998.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1985,12481.9658448559,366706.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1986,18149.8692500239,368355.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1987,22443.4314633012,370750.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1988,25219.3542781732,373450.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1989,26618.0695774968,377100.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1990,33465.478207919,381850.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1991,35747.3377992066,387000.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1992,39570.8615665986,392175.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1993,40066.7242518773,397475.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1994,43933.235442736,402925.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1995,51032.349635318,408625.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1996,50444.3591236175,414225.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1997,46641.6408754876,419450.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1998,47445.3810812051,424700.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,1999,50872.4492684624,430475.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,2000,48659.5988753233,436300.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,2001,48440.1420151355,441525.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,2002,53005.7339209179,446175.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,2003,65689.3214536911,451630.0,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,2004,76544.9170868473,458095.0,,,,,,,,,,,,,,,,,,,
